Device Status,Status,Device ID,Name,Site,Poll Type,Poll Group Name,Admin Profile,Client Profile,IP Address,Trap Status,Syslog Status,Poll Status,Poll Details,Device Type,Family,Firmware,Reference,Connector,Updates,Archived,Config Changed,Policy Domain,Boot PROM,Base MAC,Serial Number,Stats,Location,Contact,System Name,Uptime,Nickname,Description,User Data 1,User Data 2,User Data 3,User Data 4,Notes,Asset Tag,Network OS ID,Network OS,Device Group ID
1,Up - No Alarms,76,JAIL_IDF3-CTRL3-24_X450-48P,/World/LCSO/JAIL,SNMPv3,Default,LCSO_SNMPV3_PROFILE,LCSO_SNMPV3_PROFILE,172.24.252.138,Trap Receiver Registered,Syslog Receiver Registered,Available: 99.929%,Up: 18300 Down: 13,X450-G2-48p-10GE4,Summit Series,22.6.1.4,FALSE,,"Run ""Check for Updates"" to find new firmware releases",TRUE,TRUE,LCSO POLICY DOMAIN,1.0.2.1,00:04:96:CD:7A:A9,800601-00-20 1935N-43821,Not Collecting,JAIL,Lee County Sheriff,JAIL_IDF3-CTRL3-24_X450-48P,19 Days 18:34:02,JAIL_IDF3-CTRL3-24_X450-48P,ExtremeXOS (X450G2-48p-10G4) version 22.6.1.4 22.6.1.4 by release-manager on Thu Sep 6 13:05:56 EDT 2018,,,,,,,nos-id-exos,ExtremeXOS,
1,Up - No Alarms,78,JAIL_IDF4-CTRL4-24_X450-48P,/World/LCSO/JAIL,SNMPv3,Default,LCSO_SNMPV3_PROFILE,LCSO_SNMPV3_PROFILE,172.24.252.139,Trap Receiver Registered,Syslog Receiver Unregistered,Available: 99.929%,Up: 18363 Down: 13,X450-G2-48p-10GE4,Summit Series,30.6.1.11-patch1-11,FALSE,,"Run ""Check for Updates"" to find new firmware releases",TRUE,TRUE,LCSO POLICY DOMAIN,1.0.2.1,00:04:96:CD:7A:75,800601-00-20 1935N-43838,Not Collecting,JAIL,Lee County Sheriff,JAIL_IDF4-CTRL4-24_X450-48P,82 Days 23:10:44,JAIL_IDF4-CTRL4-24_X450-48P,ExtremeXOS (X450G2-48p-10G4) version 30.6.1.11 30.6.1.11-patch1-11 by release-manager on Wed May 27 11:54:28 EDT 2020,,,,,,,nos-id-exos,ExtremeXOS,
1,Up - No Alarms,71,JAIL_JAC_465-48P,/World/LCSO/JAIL,SNMPv3,Default,LCSO_SNMPV3_PROFILE,LCSO_SNMPV3_PROFILE,172.24.252.134,Trap Receiver Registered,Syslog Receiver Registered,Available: 99.924%,Up: 18364 Down: 14,X465-48P,Summit Series,30.6.1.11-patch1-11,FALSE,,"Run ""Check for Updates"" to find new firmware releases",TRUE,TRUE,LCSO POLICY DOMAIN,,5C:0E:8B:FE:19:8F,800905-00-05 2009F-20463,Not Collecting,JAIL,Lee County Sheriff,JAIL_JAC_465-48P,158 Days 02:57:19,JAIL_JAC_465-48P,ExtremeXOS (X465-48P) version 30.6.1.11 30.6.1.11-patch1-11 by release-manager on Wed May 27 11:52:45 EDT 2020,,,,,,,nos-id-exos,ExtremeXOS,
1,Up - No Alarms,74,JAIL_JTOWER4FL_450-24P,/World/LCSO/JAIL,SNMPv3,Default,LCSO2020,LCSO2020,172.24.252.136,Trap Receiver Unregistered,Syslog Receiver Unregistered,Available: 46.974%,Up: 8600 Down: 9708,X450-G2-24p-10GE4,Summit Series,22.6.1.4,FALSE,,"Run ""Check for Updates"" to find new firmware releases",TRUE,FALSE,,,00:04:96:B4:6E:9C,,Not Collecting,JAIL,Lee County Sheriff,JAIL_JTOWER4FL_450-24P,19 Days 18:33:17,JAIL_JTOWER4FL_450-24P,ExtremeXOS (X450G2-24p-10G4) version 22.6.1.4 22.6.1.4 by release-manager on Thu Sep 6 13:05:56 EDT 2018,,,,,,,nos-id-exos,ExtremeXOS,
1,Up - No Alarms,68,JAIL_MDF-1-104_465-48P_STACK,/World/LCSO/JAIL,SNMPv3,Default,LCSO_SNMPV3_PROFILE,LCSO_SNMPV3_PROFILE,172.24.252.133,Trap Receiver Registered,Syslog Receiver Registered,Available: 99.929%,Up: 18365 Down: 13,ONIE Stack,Summit Series,30.6.1.11-patch1-11,FALSE,,"Run ""Check for Updates"" to find new firmware releases",TRUE,TRUE,LCSO POLICY DOMAIN,,5E:0E:8B:FE:27:D9,800905-00-05 2009F-20124,Not Collecting,JAIL,Lee County Sheriff,JAIL_MDF-1-104_465-48P_STACK,158 Days 02:57:37,JAIL_MDF-1-104_465-48P_STACK,ExtremeXOS (Stack) version 30.6.1.11 30.6.1.11-patch1-11 by release-manager on Wed May 27 11:52:45 EDT 2020,,,,,,,nos-id-exos,ExtremeXOS,
1,Up - No Alarms,58,JAIL_MDF-1-104_7400A_CORE,/World/LCSO/JAIL,SNMPv3,Default,LCSO2020,LCSO2020,172.24.252.129,Trap Receiver Registered,Syslog Receiver Registered,Available: 99.929%,Up: 18361 Down: 13,VSP-7400-48Y-8C,VSP Series,8.1.6.0,FALSE,,"Run ""Check for Updates"" to find new firmware releases",TRUE,TRUE,N/A,,48:9B:D5:85:AC:00,1929Q-30030,Collecting Historical,,http://www.extremenetworks.com/contact/,JAIL_MDF-1-104_7400A_CORE,19 Days 17:38:54,JAIL_MDF-1-104_7400A_CORE,VSP-7400-48Y-8C (8.1.6.0),,,,,,,nos-id-voss,VOSS,
1,Up - No Alarms,59,JAIL_MDF-1-104_7400B_CORE,/World/LCSO/JAIL,SNMPv3,Default,LCSO2020,LCSO2020,172.24.252.131,Trap Receiver Registered,Syslog Receiver Registered,Available: 99.897%,Up: 18356 Down: 19,VSP-7400-48Y-8C,VSP Series,8.1.6.0,FALSE,,"Run ""Check for Updates"" to find new firmware releases",TRUE,TRUE,N/A,,88:7E:25:B8:14:00,2004Q-30033,Collecting Historical,,http://www.extremenetworks.com/contact/,JAIL_MDF-1-104_7400B_CORE,19 Days 16:57:06,JAIL_MDF-1-104_7400B_CORE,VSP-7400-48Y-8C (8.1.6.0),,,,,,,nos-id-voss,VOSS,
0,Down - 1 Critical Alarm,152,JAIL_S1_VIDEO,/World/LCSO/JAIL,SNMPv3,Default,LCSO2020_S1_VIDEO,LCSO2020_S1_VIDEO,172.24.252.140,No Permission,No Permission,Available: 78.079%,Up: 14308 Down: 4017,S1-A,S-Series,08.63.04.0004,FALSE,,"Run ""Check for Updates"" to find new firmware releases",FALSE,FALSE,,01.01.25,20:B3:99:BF:92:62,13460275595B,Not Collecting,JAIL,,JAIL_S1,112 Days 23:09:16,JAIL_S1_VIDEO,"Extreme Networks, Inc. S1-A Chassis Rev 08.63.04.0004 12/18/2018--09:59 ofc",,,,,,,nos-id-eos,EOS,
1,Up - No Alarms,41,Jail-5thFloor-B5,/World/LCSO/HQ,SNMPv3,Default,lcso_v3_profile,lcso_v3_profile,172.24.253.23,Trap Receiver Unregistered,Syslog Receiver Registered,Available: 99.929%,Up: 18360 Down: 13,B5K125-48P2,B-Series,06.81.10.0001,FALSE,,"Run ""Check for Updates"" to find new firmware releases",FALSE,FALSE,,02.02.51,D8:84:66:05:B2:D8,14490469916G,Collecting Historical,Jail,,Jail-5thFloor-B5,111 Days 03:25:26,Jail-5thFloor-B5,"Extreme Networks, Inc. B5K125-48P2 Rev 06.81.10.0001",,,,,,,nos-id-a-b-c,A/B/C,
1,Up - No Alarms,102,NARC_MDF_450-48P_STACK,/World/LCSO/NARCOTICS,SNMPv3,Default,LCSO_SNMPV3_PROFILE,LCSO_SNMPV3_PROFILE,172.24.25.2,Refresh Timeout,Syslog Receiver Registered,Available: 99.956%,Up: 18345 Down: 8,EXOS Stack,Summit Series,30.6.1.11-patch1-11,FALSE,,"Run ""Check for Updates"" to find new firmware releases",TRUE,TRUE,LCSO POLICY DOMAIN,1.0.2.1,02:04:96:CD:7A:83,1935N-43827,Not Collecting,CIVIL,Lee County Sheriff,NARC_MDF_450-48P_STACK,12 Days 23:58:29,NARC_MDF_450-48P_STACK,ExtremeXOS (Stack) version 30.6.1.11 30.6.1.11-patch1-11 by release-manager on Wed May 27 11:54:28 EDT 2020,,,,,,,nos-id-exos,ExtremeXOS,
1,Up - No Alarms,79,ORTIZ_CPU_465-48P,/World/LCSO/ORTIZ,SNMPv3,Default,LCSO_SNMPV3_PROFILE,LCSO_SNMPV3_PROFILE,172.24.252.76,Trap Receiver Registered,Syslog Receiver Registered,Available: 99.880%,Up: 18353 Down: 22,X465-48P,Summit Series,30.6.1.11-patch1-11,FALSE,,"Run ""Check for Updates"" to find new firmware releases",TRUE,TRUE,LCSO POLICY DOMAIN,,5C:0E:8B:FE:2C:73,800905-00-05 2009F-20184,Not Collecting,ORTIZ,Lee County Sheriff,ORTIZ_CPU_465-48P,133 Days 01:43:27,ORTIZ_CPU_465-48P,ExtremeXOS (X465-48P) version 30.6.1.11 30.6.1.11-patch1-11 by release-manager on Wed May 27 11:52:45 EDT 2020,,,,,,,nos-id-exos,ExtremeXOS,
1,Up - No Alarms,80,ORTIZ_IDF1-ADMIN21_465-48P_STACK,/World/LCSO/ORTIZ,SNMPv3,Default,LCSO_SNMPV3_PROFILE,LCSO_SNMPV3_PROFILE,172.24.252.75,Trap Receiver Registered,Syslog Receiver Registered,Available: 99.956%,Up: 18366 Down: 8,ONIE Stack,Summit Series,30.6.1.11-patch1-11,FALSE,,"Run ""Check for Updates"" to find new firmware releases",TRUE,TRUE,LCSO POLICY DOMAIN,,5E:0E:8B:FE:14:79,800905-00-05 2009F-20136,Not Collecting,ORTIZ,Lee County Sheriff,ORTIZ_IDF1-ADMIN21_465-48P_STACK,19 Days 18:14:03,ORTIZ_IDF1-ADMIN21_465-48P_STACK,ExtremeXOS (Stack) version 30.6.1.11 30.6.1.11-patch1-11 by release-manager on Wed May 27 11:52:45 EDT 2020,,,,,,,nos-id-exos,ExtremeXOS,
1,Up - No Alarms,81,ORTIZ_IDF2-H106_465-48P,/World/LCSO/ORTIZ,SNMPv3,Default,LCSO_SNMPV3_PROFILE,LCSO_SNMPV3_PROFILE,172.24.252.70,Trap Receiver Registered,Syslog Receiver Registered,Available: 100.000%,Up: 18376 Down: 0,X465-48P,Summit Series,30.6.1.11-patch1-11,FALSE,,"Run ""Check for Updates"" to find new firmware releases",TRUE,TRUE,LCSO POLICY DOMAIN,,5C:0E:8B:FE:2B:B9,800905-00-05 2009F-20090,Not Collecting,ORTIZ,Lee County Sheriff,ORTIZ_IDF2-H106_465-48P,214 Days 20:26:24,ORTIZ_IDF2-H106_465-48P,ExtremeXOS (X465-48P) version 30.6.1.11 30.6.1.11-patch1-11 by release-manager on Wed May 27 11:52:45 EDT 2020,,,,,,,nos-id-exos,ExtremeXOS,
1,Up - No Alarms,82,ORTIZ_IDF3-E295_465-48P_STACK,/World/LCSO/ORTIZ,SNMPv3,Default,LCSO_SNMPV3_PROFILE,LCSO_SNMPV3_PROFILE,172.24.252.74,Trap Receiver Registered,Syslog Receiver Registered,Available: 100.000%,Up: 18375 Down: 0,ONIE Stack,Summit Series,30.6.1.11-patch1-11,FALSE,,"Run ""Check for Updates"" to find new firmware releases",TRUE,TRUE,LCSO POLICY DOMAIN,,5E:0E:8B:FE:26:27,800905-00-05 2009F-20130,Not Collecting,ORTIZ,Lee County Sheriff,ORTIZ_IDF3-E295_465-48P_STACK,214 Days 19:49:20,ORTIZ_IDF3-E295_465-48P_STACK,ExtremeXOS (Stack) version 30.6.1.11 30.6.1.11-patch1-11 by release-manager on Wed May 27 11:52:45 EDT 2020,,,,,,,nos-id-exos,ExtremeXOS,
1,Up - No Alarms,83,ORTIZ_IDF4-E495_465-48P,/World/LCSO/ORTIZ,SNMPv3,Default,LCSO_SNMPV3_PROFILE,LCSO_SNMPV3_PROFILE,172.24.252.71,Trap Receiver Registered,Syslog Receiver Registered,Available: 99.793%,Up: 18336 Down: 38,X465-48P,Summit Series,30.6.1.11-patch1-11,FALSE,,"Run ""Check for Updates"" to find new firmware releases",TRUE,TRUE,LCSO POLICY DOMAIN,,5C:0E:8B:FE:2A:FF,800905-00-05 2009F-20110,Not Collecting,ORTIZ,Lee County Sheriff,ORTIZ_IDF4-E495_465-48P,214 Days 19:20:08,ORTIZ_IDF4-E495_465-48P,ExtremeXOS (X465-48P) version 30.6.1.11 30.6.1.11-patch1-11 by release-manager on Wed May 27 11:52:45 EDT 2020,,,,,,,nos-id-exos,ExtremeXOS,
1,Up - No Alarms,84,ORTIZ_IDF5-E486_465-48P,/World/LCSO/ORTIZ,SNMPv3,Default,LCSO_SNMPV3_PROFILE,LCSO_SNMPV3_PROFILE,172.24.252.72,Trap Receiver Registered,Syslog Receiver Registered,Available: 99.864%,Up: 18352 Down: 25,X465-48P,Summit Series,30.6.1.11-patch1-11,FALSE,,"Run ""Check for Updates"" to find new firmware releases",TRUE,TRUE,LCSO POLICY DOMAIN,,5C:0E:8B:FE:0E:2D,800905-00-05 2009F-20122,Not Collecting,ORTIZ,Lee County Sheriff,ORTIZ_IDF5-E486_465-48P,214 Days 18:47:22,ORTIZ_IDF5-E486_465-48P,ExtremeXOS (X465-48P) version 30.6.1.11 30.6.1.11-patch1-11 by release-manager on Wed May 27 11:52:45 EDT 2020,,,,,,,nos-id-exos,ExtremeXOS,
1,Up - No Alarms,85,ORTIZ_IDF6-E540_465-48P,/World/LCSO/ORTIZ,SNMPv3,Default,LCSO_SNMPV3_PROFILE,LCSO_SNMPV3_PROFILE,172.24.252.73,Trap Receiver Registered,Syslog Receiver Registered,Available: 99.826%,Up: 18344 Down: 32,X465-48P,Summit Series,30.4.1.2,FALSE,,"Run ""Check for Updates"" to find new firmware releases",TRUE,TRUE,LCSO POLICY DOMAIN,,00:04:96:DA:59:A6,800905-00-09 2023F-20231,Not Collecting,ORTIZ,Lee County Sheriff,ORTIZ_IDF6-E540_465-48P,19 Days 17:31:37,ORTIZ_IDF6-E540_465-48P,ExtremeXOS (X465-48P) version 30.4.1.2 30.4.1.2 by release-manager on Sat Nov 16 03:08:41 EST 2019,,,,,,,nos-id-exos,ExtremeXOS,
1,Up - No Alarms,69,ORTIZ_MDF-ME101_465-48P_STACK,/World/LCSO/ORTIZ,SNMPv3,Default,LCSO_SNMPV3_PROFILE,LCSO_SNMPV3_PROFILE,172.24.252.69,Trap Receiver Registered,Syslog Receiver Registered,Available: 99.989%,Up: 18371 Down: 2,ONIE Stack,Summit Series,30.6.1.11-patch1-11,FALSE,,"Run ""Check for Updates"" to find new firmware releases",TRUE,TRUE,LCSO POLICY DOMAIN,,5E:0E:8B:FE:2C:EF,800905-00-05 2009F-20185,Not Collecting,ORTIZ,Lee County Sheriff,ORTIZ_MDF-ME101_465-48P_STACK,210 Days 21:18:54,ORTIZ_MDF-ME101_465-48P_STACK,ExtremeXOS (Stack) version 30.6.1.11 30.6.1.11-patch1-11 by release-manager on Wed May 27 11:52:45 EDT 2020,,,,,,,nos-id-exos,ExtremeXOS,
1,Up - No Alarms,63,ORTIZ_MDF-ME101_7400A_CORE,/World/LCSO/ORTIZ,SNMPv3,Default,LCSO2020,LCSO2020,172.24.252.65,Trap Receiver Unregistered,Syslog Receiver Unregistered,Available: 100.000%,Up: 18374 Down: 0,VSP-7400-48Y-8C,VSP Series,8.1.6.0,FALSE,,"Run ""Check for Updates"" to find new firmware releases",TRUE,FALSE,N/A,,88:7E:25:C3:28:00,2008Q-30190,Collecting Historical,,http://www.extremenetworks.com/contact/,ORTIZ_MDF-ME101_7400A_CORE,225 Days 04:15:42,ORTIZ_MDF-ME101_7400A_CORE,VSP-7400-48Y-8C (8.1.6.0),,,,,,,nos-id-voss,VOSS,
1,Up - No Alarms,64,ORTIZ_MDF-ME101_7400B_CORE,/World/LCSO/ORTIZ,SNMPv3,Default,LCSO2020,LCSO2020,172.24.252.67,Trap Receiver Unregistered,Syslog Receiver Unregistered,Available: 100.000%,Up: 18374 Down: 0,VSP-7400-48Y-8C,VSP Series,8.1.6.0,FALSE,,"Run ""Check for Updates"" to find new firmware releases",TRUE,FALSE,N/A,,88:7E:25:B8:70:00,2004Q-30041,Collecting Historical,,http://www.extremenetworks.com/contact/,ORTIZ_MDF-ME101_7400B_CORE,225 Days 04:30:02,ORTIZ_MDF-ME101_7400B_CORE,VSP-7400-48Y-8C (8.1.6.0),,,,,,,nos-id-voss,VOSS,
1,Up - No Alarms,93,ORTIZ_SECROM_B5,/World/LCSO/ORTIZ,SNMPv3,Default,lcso_v3_profile,lcso_v3_profile,172.24.253.36,Trap Receiver Registered,Syslog Receiver Registered,Available: 100.000%,Up: 18376 Down: 0,B5K125-48P2,B-Series,06.81.06.0002,FALSE,,"Run ""Check for Updates"" to find new firmware releases",TRUE,FALSE,LCSO POLICY DOMAIN,02.02.51,D8:84:66:05:B9:6A,14490498916G,Not Collecting,Core,,Core-SecRm-B5,223 Days 01:54:26,ORTIZ_SECROM_B5,"Extreme Networks, Inc. B5K125-48P2 Rev 06.81.06.0002",,,,,,,nos-id-a-b-c,A/B/C,
1,Up - No Alarms,86,ORTIZ_VISIT_465-48P,/World/LCSO/ORTIZ,SNMPv3,Default,LCSO_SNMPV3_PROFILE,LCSO_SNMPV3_PROFILE,172.24.252.77,Trap Receiver Registered,Syslog Receiver Registered,Available: 99.989%,Up: 18310 Down: 2,X450-G2-24p-10GE4,Summit Series,22.6.1.4,FALSE,,"Run ""Check for Updates"" to find new firmware releases",TRUE,TRUE,LCSO POLICY DOMAIN,1.0.2.1,00:04:96:B4:6E:BB,800599-00-18 1913N-45035,Not Collecting,ORTIZ,Lee County Sheriff,ORTIZ_VISIT_450-24P,55 Days 22:19:13,ORTIZ_VISIT_465-48P,ExtremeXOS (X450G2-24p-10G4) version 22.6.1.4 22.6.1.4 by release-manager on Thu Sep 6 13:05:56 EDT 2018,,,,,,,nos-id-exos,ExtremeXOS,
1,Up - No Alarms,1,RA3E-HDQ-CAB1,/World/LCSO/HQ,SNMPv1,Default,public_v1_Profile,public_v1_Profile,172.24.105.197,Not Supported,Not Supported,Available: 100.000%,Up: 18371 Down: 0,,,,FALSE,,"Run ""Check for Updates"" to find new firmware releases",FALSE,FALSE,N/A,,,,Collecting Historical,,,RA3E-HDQ-CAB1,300 Days 00:46:26,RA3E-HDQ-CAB1,Room Alert 3E v2.2.5,,,,,,,nos-id-unknown,Unknown,
0,Down - No Alarms,3,RA3E-HDQ-IDF3,/World/LCSO/HQ,SNMPv1,Default,public_v1_Profile,public_v1_Profile,172.24.200.137,Not Supported,Not Supported,Available: 0.000%,Up: 0 Down: 18273,,,,FALSE,,"Run ""Check for Updates"" to find new firmware releases",FALSE,FALSE,N/A,,,,Collecting Historical,,,RA3E-HDQ-IDF3,N/A,RA3E-HDQ-IDF3,Room Alert 3E v2.2.5,,,,,,,nos-id-unknown,Unknown,
1,Up - No Alarms,99,SRO_MDF_450-48P_SW1,/World/LCSO/YOUTH SERVICES,SNMPv3,Default,LCSO_SNMPV3_PROFILE,LCSO_SNMPV3_PROFILE,172.24.20.2,Trap Receiver Registered,Syslog Receiver Registered,Available: 100.000%,Up: 18345 Down: 0,X450-G2-48p-10GE4,Summit Series,30.6.1.11-patch1-11,FALSE,,"Run ""Check for Updates"" to find new firmware releases",TRUE,TRUE,LCSO POLICY DOMAIN,1.0.2.1,00:04:96:CD:7B:0B,800601-00-20 1936N-42413,Not Collecting,CIVIL,Lee County Sheriff,SRO_MDF_450-48P_SW1,202 Days 00:40:54,SRO_MDF_450-48P_SW1,ExtremeXOS (X450G2-48p-10G4) version 30.6.1.11 30.6.1.11-patch1-11 by release-manager on Wed May 27 11:54:28 EDT 2020,,,,,,,nos-id-exos,ExtremeXOS,
0,Down - No Alarms,146,TEST AP305C,/World/LCSO/HQ,Ping,Default,<Ping Only>,<Ping Only>,172.22.2.11,Not Supported,Not Supported,Available: 0.000%,Up: 0 Down: 18393,,,,FALSE,,"Run ""Check for Updates"" to find new firmware releases",FALSE,FALSE,N/A,,,,Not Collecting,,,,N/A,TEST AP305C,,,,,,,,nos-id-unknown,Unknown,
0,Down - No Alarms,150,TEST AP305C-2,/World,Ping,Default,<Ping Only>,<Ping Only>,172.22.2.38,Not Supported,Not Supported,Available: 0.000%,Up: 0 Down: 18393,,,,FALSE,,"Run ""Check for Updates"" to find new firmware releases",FALSE,FALSE,N/A,,,,Not Collecting,,,,N/A,TEST AP305C-2,,,,,,,,nos-id-unknown,Unknown,
1,Up - No Alarms,155,Test AP305,/World/LCSO/HQ,Ping,Default,<Ping Only>,<Ping Only>,172.22.2.36,Not Supported,Not Supported,Available: 99.922%,Up: 17839 Down: 14,,,,FALSE,,"Run ""Check for Updates"" to find new firmware releases",FALSE,FALSE,N/A,,,,Not Collecting,,,,N/A,Test AP305,,,,,,,,nos-id-unknown,Unknown,
1,Up - No Alarms,143,eoc-aruba-01,/World/LCSO/EOC,Ping,Default,<Ping Only>,<Ping Only>,172.24.105.251,Not Supported,Not Supported,Available: 99.995%,Up: 18392 Down: 1,,,,FALSE,,"Run ""Check for Updates"" to find new firmware releases",FALSE,FALSE,N/A,,,,Not Collecting,,,,N/A,eoc-aruba-01,,,,,,,,nos-id-unknown,Unknown,
1,Up - No Alarms,144,hdq-aruba-01,/World/LCSO/HQ,Ping,Default,<Ping Only>,<Ping Only>,172.24.105.252,Not Supported,Not Supported,Available: 99.989%,Up: 18391 Down: 2,,,,FALSE,,"Run ""Check for Updates"" to find new firmware releases",FALSE,FALSE,N/A,,,,Not Collecting,,,,N/A,hdq-aruba-01,,,,,,,,nos-id-unknown,Unknown,
1,Up - No Alarms,10,lcso-nac1.sheriffleefl.org,/World/LCSO/HQ,SNMPv3,Default,lcso_v3_profile,lcso_v3_profile,172.24.106.252,---,Not Supported,Available: 100.000%,Up: 18378 Down: 0,Virtual Access Control Engine IA-V,Extreme Control,8.4.4.26,FALSE,,"Run ""Check for Updates"" to find new firmware releases",FALSE,FALSE,N/A,,,,Collecting Historical,Unknown,root,lcso-nac1.sheriffleefl.org,229 Days 18:34:52,lcso-nac1.sheriffleefl.org,Extreme Networks Access Control Engine - IA-V: Virtual Access Control Engine - Version: 8.4.4.26,,,,,,N/A,nos-id-ubuntu,Ubuntu,
1,Up - No Alarms,9,lcso-nac2.sheriffleefl.org,/World/LCSO/HQ,SNMPv3,Default,lcso_v3_profile,lcso_v3_profile,172.24.106.251,---,Not Supported,Available: 100.000%,Up: 18372 Down: 0,Virtual Access Control Engine IA-V,Extreme Control,8.4.4.26,FALSE,,"Run ""Check for Updates"" to find new firmware releases",FALSE,FALSE,N/A,,,,Collecting Historical,EOC,root,lcso-nac2.sheriffleefl.org,230 Days 02:32:48,lcso-nac2.sheriffleefl.org,Extreme Networks Access Control Engine - IA-V: Virtual Access Control Engine - Version: 8.4.4.26,,,,,,N/A,nos-id-ubuntu,Ubuntu,
1,Up - No Alarms,8,lcso-netsight.sheriffleefl.org,/World/LCSO/HQ,SNMPv3,Default,lcso_v3_profile,lcso_v3_profile,172.24.105.136,Not Supported,Not Supported,Available: 100.000%,Up: 18375 Down: 0,Virtual Management Center Server NMS-V,Extreme Management,8.4.4.26,FALSE,,"Run ""Check for Updates"" to find new firmware releases",FALSE,FALSE,N/A,,,,Collecting Historical,Unknown,root,lcso-netsight.sheriffleefl.org,91 Days 23:21:07,lcso-netsight.sheriffleefl.org,Extreme Networks Management Center Virtual Appliance - NMS-V - Version 8.4.4.26,,,,,,,nos-id-ubuntu,Ubuntu,
